sample_date,lat,long,annual_precipitation_2017,mean_monthly_precip,std_monthly_precip
2018-09-30,47.96417995,3.579940912,,,
2018-09-30,53.56887845,16.84855137,,,
2018-09-30,37.88514549,21.2281783,,,
2018-09-30,59.06782724,24.75532053,,,
2018-09-30,47.97190832,3.713392288,,,
2018-09-30,48.16317517,3.284745827,,,
2018-09-29,38.6584227,21.33521416,,,
2018-09-29,49.0660895,19.45597786,,,
2018-09-29,61.12655212,24.564845,,,
2018-09-29,43.64831336,28.08991137,,,
2018-09-29,47.74443574,0.979034749,,,
2018-09-29,45.20391539,27.1884277,,,
2018-09-29,57.65643371,15.04022897,,,
2018-09-29,47.82986371,4.079307457,,,
2018-09-29,47.88221408,4.046410604,,,
2018-09-29,47.77026196,3.979137864,,,
2018-09-29,60.51925154,24.03206549,,,
2018-09-29,52.01704652,22.55502642,,,
2018-09-29,51.90796136,22.55375413,,,
2018-09-29,52.02852524,22.6175848,,,
2018-09-29,50.41034353,22.43361132,,,
2018-09-29,53.77238542,16.42438931,,,
2018-09-29,53.73660501,16.41894739,,,
2018-09-29,51.24486392,9.813828196,,,
2018-09-29,51.26291854,9.871061336,,,
2018-09-29,47.67490456,5.351854237,,,
2018-09-29,47.63898649,5.355098913,,,
2018-09-29,47.85334546,5.308876674,,,
2018-09-29,45.10361516,26.79068032,,,
2018-09-29,45.10493435,26.89560046,,,
2018-09-29,45.13179823,26.95626254,,,
2018-09-28,51.83009729,22.76800227,,,
2018-09-28,47.9553125,5.594528974,,,
2018-09-28,50.78254752,22.18784439,,,
2018-09-28,52.46900099,-0.742741062,,,
2018-09-28,49.15304553,18.36706872,,,
2018-09-28,49.46667428,3.050166913,,,
2018-09-28,46.86647805,23.73060689,,,
2018-09-28,47.9077713,3.85553962,,,
2018-09-28,47.87489229,3.913151611,,,
2018-09-28,46.81351336,23.71662267,,,
2018-09-28,46.79649011,0.086083412,,,
2018-09-28,37.85119076,21.3595833,,,
2018-09-28,37.70506672,21.35800172,,,
2018-09-28,52.20968362,22.28258257,,,
2018-09-28,52.36877839,22.32717093,,,
2018-09-28,52.33891894,22.43814038,,,
2018-09-28,61.11323496,25.3942014,,,
2018-09-28,52.4979399,22.48348085,,,
2018-09-28,49.65571359,3.189959353,,,
2018-09-28,49.16835768,19.5311537,,,
2018-09-28,49.56456581,3.17501899,,,
2018-09-28,49.03961561,19.34044635,,,
2018-09-28,46.77038787,0.196718596,,,
2018-09-28,48.30583919,4.942682515,,,
2018-09-28,46.7227913,0.073580839,,,
2018-09-28,47.08150924,2.234070878,,,
2018-09-28,39.50729112,20.78081754,,,
2018-09-28,41.92690679,-1.473318595,,,
2018-09-28,38.89030395,20.91131183,,,
2018-09-28,45.11541831,27.60549926,,,
2018-09-28,53.75290026,16.45187902,,,
2018-09-28,57.95866632,15.14961361,,,
2018-09-28,45.29924324,27.82336553,,,
2018-09-28,52.95079821,17.52857773,,,
2018-09-28,51.88810192,22.90298021,,,
2018-09-28,49.51087597,3.182583878,,,
2018-09-28,47.64468651,3.673370004,,,
2018-09-28,51.91523143,22.82206788,,,
2018-09-27,61.48137231,24.69131679,,,
2018-09-27,48.19073441,3.145992528,,,
2018-09-27,60.77723393,24.74441423,,,
2018-09-27,60.862142,25.16023587,,,
2018-09-27,54.22709486,-7.664188753,,,
2018-09-27,51.67627825,22.84182147,,,
2018-09-27,52.32780935,22.19635216,,,
2018-09-27,52.30051659,22.45707325,,,
2018-09-27,52.32662259,22.55402468,,,
2018-09-27,45.82455569,2.880711098,,,
2018-09-27,53.94087817,16.97041836,,,
2018-09-27,52.93760037,17.73584061,,,
2018-09-27,52.96115771,17.6501818,,,
2018-09-27,56.05908849,9.149820293,,,
2018-09-27,52.54069762,15.82897002,,,
2018-09-27,52.80501796,-1.036310015,,,
2018-09-27,48.47820758,5.169306205,,,
2018-09-27,41.91296036,-1.276022644,,,
2018-09-27,41.91726307,-1.398479047,,,
2018-09-27,52.88120584,17.48661447,,,
2018-09-27,44.54982999,27.78734267,,,
2018-09-27,44.40066022,27.58407516,,,
2018-09-27,41.98588818,-1.435803584,,,
2018-09-27,41.9653176,-1.456261622,,,
2018-09-27,54.17418121,-7.134259641,,,
2018-09-27,54.20895417,-7.148915024,,,
2018-09-27,54.23900621,-7.066511745,,,
2018-09-27,49.23234708,3.055936964,,,
2018-09-27,40.2652064,21.33521555,,,
2018-09-27,55.38720532,26.19770636,,,
2018-09-27,55.5428128,26.13191064,,,
2018-09-27,46.84963799,0.472911607,,,
2018-09-27,48.20021405,3.009564451,,,
2018-09-27,46.81396252,0.479391415,,,
2018-09-27,46.86516326,0.443631036,,,
2018-09-27,48.26083108,3.406989683,,,
2018-09-27,48.20696833,3.116758055,,,
2018-09-27,48.36344436,3.312214273,,,
2018-09-27,48.20225374,3.333588769,,,
2018-09-27,48.61837318,9.525462229,,,
2018-09-27,48.2722674,3.297268602,,,
2018-09-27,46.88446275,0.25479964,,,
2018-09-26,45.72551386,3.022619162,,,
2018-09-26,51.98248485,-1.096801544,,,
2018-09-26,51.78828638,22.13692723,,,
2018-09-26,48.0095148,1.120999581,,,
2018-09-26,46.90342791,0.065819054,,,
2018-09-26,50.93194775,21.07263453,,,
2018-09-26,47.92456856,1.189799689,,,
2018-09-26,38.8156912,21.08420769,,,
2018-09-26,47.02817374,0.04204314,,,
2018-09-26,47.94881762,1.266520853,,,
2018-09-26,46.93181757,-0.01912209,,,
2018-09-26,52.28200443,22.63072243,,,
2018-09-26,38.26090825,23.40985276,,,
2018-09-26,45.43186109,2.957415263,,,
2018-09-26,45.5232129,2.97136113,,,
2018-09-26,47.78028096,3.522680759,,,
2018-09-26,51.14565749,3.689017398,,,
2018-09-26,52.12988906,22.34945558,,,
2018-09-26,38.79514565,21.10391362,,,
2018-09-26,42.98352768,27.14880176,,,
2018-09-26,51.8767215,22.16102656,,,
2018-09-26,38.3340998,23.54017853,,,
2018-09-26,52.23829405,22.52878609,,,
2018-09-26,45.42844792,2.906554343,,,
2018-09-26,47.7217734,3.449799049,,,
2018-09-26,47.89934307,3.400141915,,,
2018-09-26,45.7142775,3.127172854,,,
2018-09-26,43.00121544,26.82662414,,,
2018-09-26,64.43316038,19.9220367,,,
2018-09-26,48.67275769,9.633530647,,,
2018-09-26,55.9887789,9.439575629,,,
2018-09-26,47.91564927,3.371163788,,,
2018-09-26,60.34413592,15.949529,,,
2018-09-26,48.46606146,5.305969753,,,
2018-09-26,54.33911696,-7.140481015,,,
2018-09-26,52.36576553,16.74952206,,,
2018-09-26,53.67002313,-0.067443717,,,
2018-09-26,49.22779759,3.277291257,,,
2018-09-26,53.70306814,-0.105973875,,,
2018-09-26,49.26687265,3.327123281,,,
2018-09-26,51.24836094,3.588583974,,,
2018-09-26,48.88822082,13.50488,,,
2018-09-26,48.32556343,8.854202967,,,
2018-09-25,45.6621367,3.159498445,,,
2018-09-25,52.90867972,-1.092954925,,,
2018-09-25,39.76825845,20.73053069,,,
2018-09-25,47.09124517,0.136333027,,,
2018-09-25,52.13029624,22.17141589,,,
2018-09-25,43.23073401,26.43916727,,,
2018-09-25,45.34050242,2.943503738,,,
2018-09-25,43.20530304,26.48235516,,,
2018-09-25,38.06890207,23.21033968,,,
2018-09-25,42.43297391,-1.349622767,,,
2018-09-25,42.42753362,-1.397665625,,,
2018-09-25,48.37857331,5.368235427,,,
2018-09-25,64.67640588,25.57422406,,,
2018-09-25,62.03064032,21.41807508,,,
2018-09-25,47.87991286,5.092132514,,,
2018-09-25,52.42639826,22.64252744,,,
2018-09-25,47.62820018,1.106790125,,,
2018-09-25,48.8456326,13.12006609,,,
2018-09-25,52.53235216,22.67329042,,,
2018-09-25,49.18699623,3.503348475,,,
2018-09-25,49.159455,3.341760387,,,
2018-09-25,52.30119952,15.56207508,,,
2018-09-25,54.9516594,-7.630971542,,,
2018-09-25,54.36855426,-6.930437735,,,
2018-09-25,38.07420612,23.30346201,,,
2018-09-25,48.43015856,5.30932608,,,
2018-09-25,51.46754086,13.90199217,,,
2018-09-25,55.5371501,13.81713989,,,
2018-09-25,55.51335316,14.00503424,,,
2018-09-25,47.7915883,11.98773629,,,
2018-09-25,56.38439246,22.77625055,,,
2018-09-25,56.51427458,22.75380354,,,
2018-09-25,56.82061235,22.79105027,,,
2018-09-25,46.07171285,2.276764508,,,
2018-09-25,52.92355093,17.6734718,,,
2018-09-25,52.66130574,0.674405262,,,
2018-09-25,52.94385329,17.91666259,,,
2018-09-25,53.03309754,17.93301972,,,
2018-09-25,52.95777507,17.97914252,,,
2018-09-25,52.66751202,0.523823242,,,
2018-09-25,45.3242702,2.971184028,,,
2018-09-25,55.40968289,25.58990085,,,
2018-09-24,44.31741968,26.42363808,,,
2018-09-24,55.84475097,-5.634100773,,,
2018-09-24,47.68266095,12.0367916,,,
2018-09-24,55.64289064,13.89090627,,,
2018-09-24,37.16224415,21.60785898,,,
2018-09-24,56.95676409,25.08772725,,,
2018-09-24,42.57789678,23.15249702,,,
2018-09-24,52.3619079,11.92323363,,,
2018-09-24,43.99157193,26.50726608,,,
2018-09-24,52.32437646,-0.737107122,,,
2018-09-24,53.59189171,16.42738976,,,
2018-09-24,42.32977615,24.79932417,,,
2018-09-24,48.85729683,13.33901271,,,
2018-09-24,44.3799464,26.26190229,,,
2018-09-24,42.53119478,-1.122631846,,,
2018-09-24,60.29355049,23.52998146,,,
2018-09-24,50.92309331,-1.53194752,,,
2018-09-24,58.76161049,12.05274932,,,
2018-09-24,52.36046452,-0.537849895,,,
2018-09-24,49.80513745,4.256781538,,,
2018-09-24,48.48928324,9.03981867,,,
2018-09-24,55.09489541,25.46584477,,,
2018-09-24,52.75261613,0.684736826,,,
2018-09-24,60.07294752,16.36931427,,,
2018-09-24,52.29710126,17.29906508,,,
2018-09-23,58.07457186,13.84313739,,,
2018-09-23,62.11365643,30.22576517,,,
2018-09-23,43.53966948,25.76771829,,,
2018-09-23,60.41400182,15.56236715,,,
2018-09-23,60.66141055,23.1244643,,,
2018-09-23,56.80809913,26.30621382,,,
2018-09-23,42.54866984,23.09660098,,,
2018-09-23,40.4965073,21.06774087,,,
2018-09-23,43.90585025,26.12478298,,,
2018-09-23,56.30279316,26.65424335,,,
2018-09-23,43.18390382,25.69539227,,,
2018-09-23,42.48089218,25.73085798,,,
2018-09-23,42.48343727,25.83099549,,,
2018-09-23,60.41957738,15.41799113,,,
2018-09-23,60.54980221,23.33923119,,,
2018-09-23,42.64640726,27.07456256,,,
2018-09-23,43.09941807,26.67881378,,,
2018-09-23,47.7539705,9.400191816,,,
2018-09-23,61.74577181,22.23391099,,,
2018-09-23,43.95280153,26.29145427,,,
2018-09-22,49.77209023,4.316442061,,,
2018-09-22,49.40975936,3.612004855,,,
2018-09-22,60.30966612,23.16812306,,,
2018-09-22,57.16436896,27.65942108,,,
2018-09-22,48.41708053,9.014186203,,,
2018-09-22,44.37759256,26.95690788,,,
2018-09-22,57.17697957,27.01570183,,,
2018-09-22,44.31285564,27.01446172,,,
2018-09-22,44.18214977,27.02599693,,,
2018-09-22,60.31726898,23.28169282,,,
2018-09-22,51.89734757,16.41620322,,,
2018-09-22,48.75631752,13.6861808,,,
2018-09-22,49.81751116,4.506228209,,,
2018-09-22,60.32396614,23.21069261,,,
2018-09-22,50.01783267,2.913952244,,,
2018-09-22,43.7531377,25.92868934,,,
2018-09-22,49.99471469,2.83326232,,,
2018-09-22,64.6203233,25.2001477,,,
2018-09-22,48.89190112,4.034995127,,,
2018-09-22,49.48276007,18.78555978,,,
2018-09-22,48.55583436,1.869931706,,,
2018-09-22,42.25645474,26.98636981,,,
2018-09-22,48.52207555,1.902687414,,,
2018-09-22,43.8689037,26.24171669,,,
2018-09-22,60.45545702,15.42385263,,,
2018-09-22,51.20905033,9.957070719,,,
2018-09-22,49.81480883,4.450785516,,,
2018-09-22,47.15019845,2.700939852,,,
2018-09-22,42.1394781,-1.367325651,,,
2018-09-22,42.02540542,-1.24830446,,,
2018-09-22,49.39658328,4.028618029,,,
2018-09-22,50.97288993,9.245429085,,,
2018-09-22,49.38620478,3.836348648,,,
2018-09-22,48.0043738,5.05327788,,,
2018-09-21,49.88325597,4.024009635,,,
2018-09-21,47.95989241,4.869741512,,,
2018-09-21,49.78154367,4.148135877,,,
2018-09-21,44.84778025,26.08890663,,,
2018-09-21,49.75638492,4.01191742,,,
2018-09-21,57.45509604,27.14604703,,,
2018-09-21,42.27246692,-1.319146618,,,
2018-09-21,53.8817503,17.93967317,,,
2018-09-21,48.2023764,5.465243247,,,
2018-09-21,42.27786766,-1.271219993,,,
2018-09-21,53.59747883,17.58227091,,,
2018-09-21,44.79125521,26.09826015,,,
2018-09-21,47.15138346,2.992175277,,,
2018-09-21,55.67681778,13.95789155,,,
2018-09-21,52.80140471,0.61439173,,,
2018-09-21,44.72269909,25.9488377,,,
2018-09-21,42.33676324,-1.233337739,,,
2018-09-21,49.02489275,19.72410491,,,
2018-09-21,51.12052998,3.893248614,,,
2018-09-21,47.09080106,2.894484106,,,
2018-09-21,49.04506984,19.70048555,,,
2018-09-21,51.98176596,10.24743202,,,
2018-09-21,60.48677288,23.42463904,,,
2018-09-21,52.53513618,9.012601866,,,
2018-09-21,49.64877826,3.691650696,,,
2018-09-21,46.63570851,23.5369275,,,
2018-09-21,59.53305702,13.86364209,,,
2018-09-21,44.64694975,26.08196649,,,
2018-09-21,42.35620926,-1.384038504,,,
2018-09-21,51.25912543,4.133669068,,,
2018-09-21,47.75258945,12.14624084,,,
2018-09-21,44.56460275,25.9032299,,,
2018-09-21,43.20572555,24.947271,,,
2018-09-20,40.63442505,22.35622215,,,
2018-09-20,52.05241302,10.59769408,,,
2018-09-20,54.0121461,-6.845834335,,,
2018-09-20,51.91796069,17.00337871,,,
2018-09-20,49.06760733,20.25804592,,,
2018-09-20,40.66643809,22.09972008,,,
2018-09-20,42.12266816,-1.193273631,,,
2018-09-20,52.46248665,8.925938529,,,
2018-09-20,53.97733025,-6.831529754,,,
2018-09-20,52.44339671,8.808735641,,,
2018-09-20,49.65616995,4.524595518,,,
2018-09-20,51.9571568,16.95100928,,,
2018-09-20,55.5791122,11.98114174,,,
2018-09-20,55.52665985,11.88353873,,,
2018-09-20,57.71099793,24.74809189,,,
2018-09-20,45.92473112,2.245969526,,,
2018-09-20,48.14062552,5.282324354,,,
2018-09-20,49.88905192,4.13501722,,,
2018-09-20,58.23407207,26.53956639,,,
2018-09-20,49.17616887,20.83591742,,,
2018-09-20,57.88241719,26.55040689,,,
2018-09-20,48.36551222,9.338978782,,,
2018-09-20,58.24948364,26.26607343,,,
2018-09-20,55.47782385,11.50175387,,,
2018-09-20,49.63690032,4.499006741,,,
2018-09-20,58.29460398,26.49768623,,,
2018-09-20,64.31908482,26.17828257,,,
2018-09-20,39.61696263,22.01892991,,,
2018-09-20,46.56958473,23.62612266,,,
2018-09-20,60.45207303,23.59552388,,,
2018-09-20,51.07567796,4.071079834,,,
2018-09-20,42.10214695,-1.21385183,,,
2018-09-20,39.45860619,20.88958962,,,
2018-09-20,40.66066707,22.14637377,,,
2018-09-20,40.63704306,22.18954738,,,
2018-09-20,60.60539569,16.58181154,,,
2018-09-20,40.64614319,22.2629751,,,
2018-09-20,60.52079559,16.45547589,,,
2018-09-20,59.94515554,17.49377777,,,
2018-09-20,52.02867733,16.96213043,,,
2018-09-19,46.75802152,23.43537671,,,
2018-09-19,60.12797385,18.11293864,,,
2018-09-19,58.14889799,26.18492155,,,
2018-09-19,57.98496853,25.86703519,,,
2018-09-19,52.03568971,10.24772933,,,
2018-09-19,52.94396019,17.34780161,,,
2018-09-19,48.32471328,5.373187703,,,
2018-09-19,50.93931968,9.871960406,,,
2018-09-19,49.05976511,20.1457474,,,
2018-09-19,48.97572207,20.0731292,,,
2018-09-19,49.95637661,4.042849192,,,
2018-09-19,41.59078897,24.7155777,,,
2018-09-19,52.79132225,-1.183078848,,,
2018-09-19,42.36100283,24.46098104,,,
2018-09-19,53.61408401,-0.512691377,,,
2018-09-19,53.61926865,-0.452802261,,,
2018-09-19,48.38447238,9.527667889,,,
2018-09-19,46.785413,23.36244531,,,
2018-09-19,53.13467044,-0.394795059,,,
2018-09-19,53.08139194,-0.381891984,,,
2018-09-19,59.47446166,15.58660929,,,
2018-09-19,61.39449559,24.45940182,,,
2018-09-19,52.99937285,17.32724704,,,
2018-09-19,52.94611569,0.613018339,,,
2018-09-19,60.14829023,22.73771566,,,
2018-09-19,55.77282844,25.76879663,,,
2018-09-19,47.64650921,10.49214487,,,
2018-09-19,52.09733851,-1.59917274,,,
2018-09-19,52.78675267,-1.42240568,,,
2018-09-19,45.95866222,2.21516839,,,
2018-09-19,58.08940574,14.52317119,,,
2018-09-18,53.46121102,7.274454427,,,
2018-09-18,37.2375057,22.02839687,,,
2018-09-18,64.09738377,25.62924099,,,
2018-09-18,49.9177168,2.480734237,,,
2018-09-18,50.1037915,2.563802166,,,
2018-09-18,54.01439421,-6.563472053,,,
2018-09-18,48.11288436,12.13457534,,,
2018-09-18,41.21961,0.075941494,,,
2018-09-18,45.89737948,2.120389607,,,
2018-09-18,56.81973714,25.46919115,,,
2018-09-18,56.79839015,25.49395508,,,
2018-09-18,48.40287369,9.635497544,,,
2018-09-18,48.47475345,9.607937257,,,
2018-09-18,46.88170457,23.4673445,,,
2018-09-18,42.01580687,24.05823856,,,
2018-09-18,51.97335298,-1.566783841,,,
2018-09-18,51.14115618,3.287710519,,,
2018-09-18,47.75197272,10.89302666,,,
2018-09-18,42.46393665,24.63472998,,,
2018-09-18,42.39688959,24.71711096,,,
2018-09-18,59.42470884,16.7084302,,,
2018-09-18,42.18597883,-1.27838152,,,
2018-09-18,45.80213477,2.056660948,,,
2018-09-18,48.14431891,4.958823484,,,
2018-09-18,53.71657824,8.530852987,,,
2018-09-18,38.17175292,23.39199518,,,
2018-09-18,48.65091405,12.9992434,,,
2018-09-18,44.60761294,26.56159644,,,
2018-09-18,44.36281329,26.82346834,,,
2018-09-18,48.75802216,13.03291264,,,
2018-09-18,42.18057599,-1.326235878,,,
2018-09-18,40.33553553,-1.513875354,,,
2018-09-18,46.80761828,2.985385292,,,
2018-09-18,47.68338183,9.773719,,,
2018-09-18,57.7426194,13.47254254,,,
2018-09-18,60.15093519,23.10497537,,,
2018-09-18,61.43980143,21.73522615,,,
2018-09-18,47.61132489,9.747450877,,,
2018-09-18,46.80420481,2.93321605,,,
2018-09-18,46.80076614,2.881052932,,,
2018-09-18,46.77939054,2.831333687,,,
2018-09-18,40.60035997,21.27650337,,,
2018-09-18,37.18375499,22.01903546,,,
2018-09-18,48.14780479,12.18979894,,,
2018-09-17,57.88972152,13.35162691,,,
2018-09-17,53.93283365,18.77777559,,,
2018-09-17,53.83238936,18.66487488,,,
2018-09-17,48.14154177,12.48516821,,,
2018-09-17,42.08506588,-1.039962153,,,
2018-09-17,53.94787336,18.56595411,,,
2018-09-17,40.812195,21.6494143,,,
2018-09-17,50.72243149,22.57512045,,,
2018-09-17,41.91116813,-1.129763059,,,
2018-09-17,50.84405526,8.878344164,,,
2018-09-17,42.0155958,-1.173384519,,,
2018-09-17,44.23298181,24.55531706,,,
2018-09-17,45.88151776,23.00484912,,,
2018-09-17,52.92218909,1.008377912,,,
2018-09-17,42.52766763,24.82415753,,,
2018-09-17,46.21980813,1.603755411,,,
2018-09-17,42.00837817,-1.074625026,,,
2018-09-17,55.22909354,23.3630505,,,
2018-09-17,55.79661501,23.68783109,,,
2018-09-17,49.91849434,1.471239453,,,
2018-09-17,57.52749093,26.14737244,,,
2018-09-17,53.48549118,18.95859645,,,
2018-09-17,53.49429605,18.8388667,,,
2018-09-17,50.3934364,2.574708351,,,
2018-09-17,55.28886587,22.6135139,,,
2018-09-17,46.86368243,2.477241174,,,
2018-09-17,52.71674128,17.51794322,,,
2018-09-17,51.15206736,9.156744928,,,
2018-09-17,48.58187438,9.417419086,,,
2018-09-17,58.40689695,15.21384182,,,
2018-09-17,41.93697105,-1.061537089,,,
2018-09-17,51.24215158,9.183737771,,,
2018-09-17,59.55248074,15.88265729,,,
2018-09-17,41.09894859,0.143121365,,,
2018-09-17,51.24289834,9.298293903,,,
2018-09-16,40.57506442,22.39225391,,,
2018-09-16,43.34232836,25.73866992,,,
2018-09-16,53.80156275,18.84217358,,,
2018-09-16,41.24459761,0.143903618,,,
2018-09-16,47.60026486,17.84415321,,,
2018-09-16,47.63983432,17.79666362,,,
2018-09-16,48.13810883,5.659398132,,,
2018-09-16,48.07667852,5.476475969,,,
2018-09-16,49.38277571,19.35085056,,,
2018-09-16,49.5211376,6.034734521,,,
2018-09-16,51.09365844,5.242872444,,,
2018-09-16,47.98907492,9.665242261,,,
2018-09-16,48.00722154,9.718703739,,,
2018-09-16,45.41640429,25.23707571,,,
2018-09-16,48.22568923,11.87016062,,,
2018-09-16,48.46209643,12.63624948,,,
2018-09-16,48.38822096,12.71341771,,,
2018-09-16,58.1933301,13.44769347,,,
2018-09-16,44.3910309,25.10897482,,,
2018-09-16,40.64043879,22.45298362,,,
2018-09-16,40.61071065,22.39930475,,,
2018-09-16,50.87854167,8.735411506,,,
2018-09-16,50.98542761,8.647040629,,,
2018-09-16,51.04031857,8.730999653,,,
2018-09-16,41.39236651,26.32654898,,,
2018-09-16,41.4881552,26.30339267,,,
2018-09-16,53.46706461,8.720144844,,,
2018-09-16,58.16546352,25.11034077,,,
2018-09-16,58.11044747,24.94788979,,,
2018-09-16,61.10534932,22.6656846,,,
2018-09-16,64.50292281,26.37212002,,,
2018-09-15,48.3431153,13.06188276,,,
2018-09-15,50.16576987,22.34039473,,,
2018-09-15,49.52072951,19.4333168,,,
2018-09-15,53.26046087,14.60364611,,,
2018-09-15,57.65241844,25.10184271,,,
2018-09-15,45.83047753,24.64447676,,,
2018-09-15,47.78846066,0.432851796,,,
2018-09-15,58.59979822,12.04343227,,,
2018-09-15,48.74975626,12.65145585,,,
2018-09-15,48.09705216,9.664531687,,,
2018-09-15,43.86480823,26.49566139,,,
2018-09-15,58.12333901,25.47547363,,,
2018-09-15,47.7263464,17.59536297,,,
2018-09-15,43.09397712,26.14852675,,,
2018-09-15,53.39722174,8.932705705,,,
2018-09-15,50.82805911,9.105836397,,,
2018-09-15,51.11769505,9.41445279,,,
2018-09-15,51.17147808,9.385173128,,,
2018-09-15,51.06361642,9.386606227,,,
2018-09-15,59.09990758,17.73203277,,,
2018-09-15,41.34937858,26.36387866,,,
2018-09-15,41.31234886,0.27716123,,,
2018-09-15,45.72784288,24.32798628,,,
2018-09-15,50.82848446,9.162604008,,,
2018-09-15,56.40226519,26.59791516,,,
2018-09-15,47.95194111,9.397869049,,,
2018-09-15,41.43933616,26.48613131,,,
2018-09-15,47.77816508,17.62989855,,,
2018-09-14,62.8707715,29.47829133,,,
2018-09-14,56.68379607,25.68120649,,,
2018-09-14,43.67377748,23.15097479,,,
2018-09-14,40.82448383,21.69955377,,,
2018-09-14,43.73836806,23.2162635,,,
2018-09-14,43.71822449,26.60570645,,,
2018-09-14,57.06642411,25.70785803,,,
2018-09-14,46.94113047,0.482735667,,,
2018-09-14,49.82425346,20.11085193,,,
2018-09-14,42.79114521,22.48159553,,,
2018-09-14,55.73084158,11.38405098,,,
2018-09-14,52.83090123,0.997363562,,,
2018-09-14,45.80752757,24.00820227,,,
2018-09-14,50.83710142,-0.733524954,,,
2018-09-14,53.28799032,8.785459254,,,
2018-09-14,64.6085484,26.77914038,,,
2018-09-14,41.69128655,26.18636175,,,
2018-09-14,53.6531401,16.95338599,,,
2018-09-14,56.94409128,25.65602718,,,
2018-09-14,47.01162314,0.257587097,,,
2018-09-14,55.89773417,9.217212729,,,
2018-09-14,52.99042825,-7.791977772,,,
2018-09-14,48.73549081,13.19478697,,,
2018-09-14,56.98294892,25.63864453,,,
2018-09-14,64.55641885,27.09060376,,,
2018-09-14,49.9589457,2.838631643,,,
2018-09-14,46.37676716,1.99742524,,,
2018-09-14,40.50095409,9.424716582,,,
2018-09-14,49.3092136,19.36444291,,,
2018-09-14,60.27251628,24.2957056,,,
2018-09-14,46.92483326,0.300268248,,,
2018-09-14,45.78451373,24.44811177,,,
2018-09-14,49.90769296,19.98784712,,,
2018-09-14,57.77878438,25.12028909,,,
2018-09-14,64.04240206,24.67768621,,,
2018-09-14,41.52782739,0.435764816,,,
2018-09-14,61.19690382,22.66432995,,,
2018-09-14,61.27719936,22.58275816,,,
2018-09-14,55.96854849,9.055750965,,,
2018-09-14,47.53060059,23.53011223,,,
